,username,tweet_content,n_favorites,timestamp,mentions
138,AffiliateTiki,RT @realmadrid: #RMFans x Cibeles x #CAMPEON35 = 😍 https://t.co/dlvFumXv5G,0,Sat Apr 30 23:37:40 +0000 2022,['realmadrid']
139,JuceMendher,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:37:37 +0000 2022,['realmadrid']
140,la_chetri,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:37:11 +0000 2022,['realmadrid']
141,AffiliateTiki,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:37:10 +0000 2022,['realmadrid']
142,Beto12__,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:36:58 +0000 2022,['realmadrid']
143,BCKarla,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:36:45 +0000 2022,['realmadrid']
144,Dxdaa_,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:36:44 +0000 2022,['realmadrid']
145,Deellafueente10,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:36:17 +0000 2022,['realmadrid']
146,farahh_so,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:35:55 +0000 2022,['realmadrid']
147,ianrmeza,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:35:52 +0000 2022,['realmadrid']
148,LuderVerdecia,"RT @realmadrid: ©️ @MarceloM12: ""¡CAMPEONES! ¡Esto es para vosotros, #RMFans!""
#CAMPEON35 https://t.co/xoK7dH8zgJ",0,Sat Apr 30 23:35:48 +0000 2022,"['realmadrid', 'MarceloM12']"
149,LuderVerdecia,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 23:35:31 +0000 2022,['realmadrid']
150,Donatelloksks,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:35:21 +0000 2022,['realmadrid']
151,R1927_K,RT @realmadridarab: #RMFans x Cibeles x #CAMPEON35 = 😍 https://t.co/49fxNX0v5u,0,Sat Apr 30 23:35:06 +0000 2022,['realmadridarab']
152,nayaraagc__,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:35:04 +0000 2022,['realmadrid']
153,iwan_izu,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:35:01 +0000 2022,['realmadrid']
154,AlexCastellano,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:34:48 +0000 2022,['realmadrid']
155,mrkouassiyann,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:34:44 +0000 2022,['realmadrid']
156,LuderVerdecia,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:34:24 +0000 2022,['realmadrid']
157,lawyer_perez,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:34:15 +0000 2022,['realmadrid']
158,PekeGriffyn,"RT @IF_RealMadrid: 🎶 Historia que tu hiciste
      Historia por hacer
      Porque nadie resiste
      Tus ganas de vencer... 🎵

#HalaMadri…",0,Sat Apr 30 23:34:04 +0000 2022,['IF_RealMadrid']
159,rachid_mostafi,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:34:00 +0000 2022,['realmadrid']
160,attefff,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:33:55 +0000 2022,['realmadrid']
161,MrEudOx,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:33:42 +0000 2022,['realmadrid']
162,giourdaneta,"RT @IF_RealMadrid: 🎶 Historia que tu hiciste
      Historia por hacer
      Porque nadie resiste
      Tus ganas de vencer... 🎵

#HalaMadri…",0,Sat Apr 30 23:33:25 +0000 2022,['IF_RealMadrid']
163,davidalvarezllo,RT @realmadrid: #RMFans x Cibeles x #CAMPEON35 = 😍 https://t.co/dlvFumXv5G,0,Sat Apr 30 23:33:24 +0000 2022,['realmadrid']
164,eme1965,"RT @IF_RealMadrid: 🎶 Historia que tu hiciste
      Historia por hacer
      Porque nadie resiste
      Tus ganas de vencer... 🎵

#HalaMadri…",0,Sat Apr 30 23:33:18 +0000 2022,['IF_RealMadrid']
165,FernandoP_11,"RT @IF_RealMadrid: 🎶 Historia que tu hiciste
      Historia por hacer
      Porque nadie resiste
      Tus ganas de vencer... 🎵

#HalaMadri…",0,Sat Apr 30 23:33:06 +0000 2022,['IF_RealMadrid']
166,neguillan,"RT @IF_RealMadrid: 🎶 Historia que tu hiciste
      Historia por hacer
      Porque nadie resiste
      Tus ganas de vencer... 🎵

#HalaMadri…",0,Sat Apr 30 23:33:04 +0000 2022,['IF_RealMadrid']
167,SALAH_hamrawa,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:32:49 +0000 2022,['realmadrid']
168,davidalvarezllo,"RT @realmadrid: 🔍 ¿Me podéis decir qué pone en el autobús, #RMFans? Que no lo leo bien...
#CAMPEON35 https://t.co/v1Xpu1DD8N",0,Sat Apr 30 23:32:33 +0000 2022,['realmadrid']
169,RoseofSilver,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:32:09 +0000 2022,['realmadrid']
170,yohelvis,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:32:02 +0000 2022,['realmadrid']
171,IF_RealMadrid,"🎶 Historia que tu hiciste
      Historia por hacer
      Porque nadie resiste
      Tus ganas de vencer... 🎵… https://t.co/DvGokizOu4",40,Sat Apr 30 23:32:00 +0000 2022,[]
172,flori__lege,RT @realmadrid: #RMFans x Cibeles x #CAMPEON35 = 😍 https://t.co/dlvFumXv5G,0,Sat Apr 30 23:31:56 +0000 2022,['realmadrid']
173,miriaaamleon,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:31:56 +0000 2022,['realmadrid']
174,ebhy_meta,"RT @realmadrid: 🔍 ¿Me podéis decir qué pone en el autobús, #RMFans? Que no lo leo bien...
#CAMPEON35 https://t.co/v1Xpu1DD8N",0,Sat Apr 30 23:31:33 +0000 2022,['realmadrid']
175,lvaroRocheGonz1,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:31:31 +0000 2022,['realmadrid']
176,ronaldo7116,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:31:25 +0000 2022,['realmadrid']
177,Jessica08685637,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:31:24 +0000 2022,['realmadrid']
178,MAleniero,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:31:23 +0000 2022,['realmadrid']
179,ronaldo7116,RT @realmadrid: #RMFans x Cibeles x #CAMPEON35 = 😍 https://t.co/dlvFumXv5G,0,Sat Apr 30 23:31:09 +0000 2022,['realmadrid']
180,davidalvarezllo,"RT @realmadrid: 💜 ¡Este título es para vosotros, #RMFANS! 💜
#CAMPEON35 https://t.co/BCN6m7zqUQ",0,Sat Apr 30 23:30:54 +0000 2022,['realmadrid']
181,ElBichoyal7,"RT @realmadrid: 🔍 ¿Me podéis decir qué pone en el autobús, #RMFans? Que no lo leo bien...
#CAMPEON35 https://t.co/v1Xpu1DD8N",0,Sat Apr 30 23:30:46 +0000 2022,['realmadrid']
182,Emini_Sir_Kay,RT @realmadrid: #RMFans x Cibeles x #CAMPEON35 = 😍 https://t.co/dlvFumXv5G,0,Sat Apr 30 23:30:37 +0000 2022,['realmadrid']
183,Dany98956096,RT @realmadrid: #RMFans x Cibeles x #CAMPEON35 = 😍 https://t.co/dlvFumXv5G,0,Sat Apr 30 23:30:36 +0000 2022,['realmadrid']
184,AnonimusGR02,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:30:31 +0000 2022,['realmadrid']
185,SFNloubnan,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:30:29 +0000 2022,['realmadrid']
186,tryhard_0,"RT @realmadrid: 🇭🇺⚽️👕 #RMFans

Los Madridistas muestran su amor desde Budapest, el lugar de nacimiento de Ferenc Puskás

#HalaMadrid https:…",0,Sat Apr 30 23:30:26 +0000 2022,['realmadrid']
187,rubenggiron,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:30:17 +0000 2022,['realmadrid']
188,albertopani07,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:30:09 +0000 2022,['realmadrid']
189,motraqep,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:29:59 +0000 2022,['realmadrid']
190,L_OrNoir,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:29:44 +0000 2022,['realmadrid']
191,davidalvarezllo,"RT @realmadrid: 😍 ¡@RafaelNadal os manda un mensaje, #RMFans! https://t.co/YIFumYakPj",0,Sat Apr 30 23:29:42 +0000 2022,"['realmadrid', 'RafaelNadal']"
192,Carlitox_05,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:29:33 +0000 2022,['realmadrid']
193,ronaldo7116,"RT @realmadrid: 🔍 ¿Me podéis decir qué pone en el autobús, #RMFans? Que no lo leo bien...
#CAMPEON35 https://t.co/v1Xpu1DD8N",0,Sat Apr 30 23:29:26 +0000 2022,['realmadrid']
194,20baris01zeynep,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:29:22 +0000 2022,['realmadrid']
195,pedrotunon,"RT @realmadrid: 🔍 ¿Me podéis decir qué pone en el autobús, #RMFans? Que no lo leo bien...
#CAMPEON35 https://t.co/v1Xpu1DD8N",0,Sat Apr 30 23:29:08 +0000 2022,['realmadrid']
196,cinderellayoona,RT @realmadrid: #RMFans x Cibeles x #CAMPEON35 = 😍 https://t.co/dlvFumXv5G,0,Sat Apr 30 23:29:01 +0000 2022,['realmadrid']
197,encubierto__,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:28:41 +0000 2022,['realmadrid']
198,sxm69Lyon,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:28:40 +0000 2022,['realmadrid']
199,mudasirkaka,"RT @realmadrid: ©️ @MarceloM12: ""¡CAMPEONES! ¡Esto es para vosotros, #RMFans!""
#CAMPEON35 https://t.co/xoK7dH8zgJ",0,Sat Apr 30 23:28:33 +0000 2022,"['realmadrid', 'MarceloM12']"
200,sanjuaupabilbao,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:28:29 +0000 2022,['realmadrid']
201,slimotunis,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:28:18 +0000 2022,['realmadrid']
202,Ernes94848109,"RT @IF_RealMadrid: 🪙 ⚔️ La dupla de oro de #LaLiga‼️ 

@Benzema 26⚽️ + 11🦵
@vinijr 14⚽️ + 12🦵

#HalaMadrid #HalaMadridYNadaMas #RM #RMFans…",0,Sat Apr 30 23:28:16 +0000 2022,"['IF_RealMadrid', 'Benzema', 'vinijr']"
203,AZarate11,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:27:48 +0000 2022,['realmadrid']
204,scoood_55,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:27:27 +0000 2022,['realmadrid']
205,cardenal75,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:27:25 +0000 2022,['realmadrid']
206,EmiAntunezzz,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:27:14 +0000 2022,['realmadrid']
207,ApindaX,RT @realmadriden: #RMFans x Cibeles x #CAMPEON35 = 😍 https://t.co/qeIzTKVAIc,0,Sat Apr 30 23:27:12 +0000 2022,['realmadriden']
208,ElBichoyal7,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:27:09 +0000 2022,['realmadrid']
209,RamosE07,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:27:06 +0000 2022,['realmadrid']
210,Estrrances79,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:26:29 +0000 2022,['realmadrid']
211,iAbrar_9,RT @realmadrid: #RMFans x Cibeles x #CAMPEON35 = 😍 https://t.co/dlvFumXv5G,0,Sat Apr 30 23:26:17 +0000 2022,['realmadrid']
212,Ernes94848109,"RT @IF_RealMadrid: 🔐 Los candados del #RealMadrid 🔒

#HalaMadrid #HalaMadridYNadaMas #RM #RMFans #CAMPEON35 #Campeones #CampeonesDeLiga #La…",0,Sat Apr 30 23:26:16 +0000 2022,['IF_RealMadrid']
213,Farah76321649,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:26:02 +0000 2022,['realmadrid']
214,Cas_kobby,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:25:24 +0000 2022,['realmadrid']
215,elyword1,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:25:04 +0000 2022,['realmadrid']
216,husco57,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:25:04 +0000 2022,['realmadrid']
217,jxtx9i8,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:24:44 +0000 2022,['realmadrid']
218,muhb3110_ool,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:24:29 +0000 2022,['realmadrid']
219,ImChris_ffg,"RT @realmadrid: 😍 ¡@RafaelNadal os manda un mensaje, #RMFans! https://t.co/YIFumYakPj",0,Sat Apr 30 23:24:29 +0000 2022,"['realmadrid', 'RafaelNadal']"
220,mudasirkaka,"RT @realmadrid: 🔍 ¿Me podéis decir qué pone en el autobús, #RMFans? Que no lo leo bien...
#CAMPEON35 https://t.co/v1Xpu1DD8N",0,Sat Apr 30 23:24:27 +0000 2022,['realmadrid']
221,Graciele_04,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:24:24 +0000 2022,['realmadrid']
222,alts_energy,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:24:10 +0000 2022,['realmadrid']
223,EvaPerez53,"RT @realmadrid: 😍 ¡@RafaelNadal os manda un mensaje, #RMFans! https://t.co/YIFumYakPj",0,Sat Apr 30 23:24:09 +0000 2022,"['realmadrid', 'RafaelNadal']"
224,Victimario6128,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:24:03 +0000 2022,['realmadrid']
225,JavierJaneiro3,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:24:01 +0000 2022,['realmadrid']
226,sbu_tridatu,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:23:58 +0000 2022,['realmadrid']
227,C_Roque5,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:23:52 +0000 2022,['realmadrid']
228,40laicifogesoj,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:23:51 +0000 2022,['realmadrid']
229,rafaelaobrito,"RT @realmadrid: ©️ @MarceloM12: ""¡CAMPEONES! ¡Esto es para vosotros, #RMFans!""
#CAMPEON35 https://t.co/xoK7dH8zgJ",0,Sat Apr 30 23:23:44 +0000 2022,"['realmadrid', 'MarceloM12']"
230,JavizZarate,RT @realmadrid: #RMFans x Cibeles x #CAMPEON35 = 😍 https://t.co/dlvFumXv5G,0,Sat Apr 30 23:23:32 +0000 2022,['realmadrid']
231,glow_sanchez,"RT @realmadrid: ©️ @MarceloM12: ""¡CAMPEONES! ¡Esto es para vosotros, #RMFans!""
#CAMPEON35 https://t.co/xoK7dH8zgJ",0,Sat Apr 30 23:23:28 +0000 2022,"['realmadrid', 'MarceloM12']"
232,AlbertLionheart,"RT @realmadrid: 🔍 ¿Me podéis decir qué pone en el autobús, #RMFans? Que no lo leo bien...
#CAMPEON35 https://t.co/v1Xpu1DD8N",0,Sat Apr 30 23:23:23 +0000 2022,['realmadrid']
233,HalaMadrid_202,RT @realmadriden: #RMFans x Cibeles x #CAMPEON35 = 😍 https://t.co/qeIzTKVAIc,0,Sat Apr 30 23:23:23 +0000 2022,['realmadriden']
234,AnonimusGR02,RT @realmadrid: #RMFans x Cibeles x #CAMPEON35 = 😍 https://t.co/dlvFumXv5G,0,Sat Apr 30 23:23:01 +0000 2022,['realmadrid']
235,ferchozone27,"RT @realmadrid: 🔍 ¿Me podéis decir qué pone en el autobús, #RMFans? Que no lo leo bien...
#CAMPEON35 https://t.co/v1Xpu1DD8N",0,Sat Apr 30 23:22:38 +0000 2022,['realmadrid']
236,Pab__L__o,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:22:31 +0000 2022,['realmadrid']
237,EnderTrujillo,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:22:28 +0000 2022,['realmadrid']
238,WorldwideRMfans,"RT @IF_RealMadrid: 🔐 Los candados del #RealMadrid 🔒

#HalaMadrid #HalaMadridYNadaMas #RM #RMFans #CAMPEON35 #Campeones #CampeonesDeLiga #La…",0,Sat Apr 30 23:22:16 +0000 2022,['IF_RealMadrid']
239,_mahmoudsabry_,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:22:13 +0000 2022,['realmadrid']
240,ab_estabraq,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:21:53 +0000 2022,['realmadrid']
241,Manolo_T9,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:21:50 +0000 2022,['realmadrid']
242,LeyiContreras,"RT @IF_RealMadrid: 🔐 Los candados del #RealMadrid 🔒

#HalaMadrid #HalaMadridYNadaMas #RM #RMFans #CAMPEON35 #Campeones #CampeonesDeLiga #La…",0,Sat Apr 30 23:21:45 +0000 2022,['IF_RealMadrid']
243,myriamaguirreC,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:21:42 +0000 2022,['realmadrid']
244,NatyCP_23,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:21:31 +0000 2022,['realmadrid']
245,hweena_,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:21:23 +0000 2022,['realmadrid']
246,mudasirkaka,RT @realmadrid: #RMFans x Cibeles x #CAMPEON35 = 😍 https://t.co/dlvFumXv5G,0,Sat Apr 30 23:21:20 +0000 2022,['realmadrid']
247,StephMiich,"RT @realmadrid: 🔍 ¿Me podéis decir qué pone en el autobús, #RMFans? Que no lo leo bien...
#CAMPEON35 https://t.co/v1Xpu1DD8N",0,Sat Apr 30 23:21:16 +0000 2022,['realmadrid']
248,giourdaneta,"RT @IF_RealMadrid: 🔐 Los candados del #RealMadrid 🔒

#HalaMadrid #HalaMadridYNadaMas #RM #RMFans #CAMPEON35 #Campeones #CampeonesDeLiga #La…",0,Sat Apr 30 23:21:11 +0000 2022,['IF_RealMadrid']
249,AbdullerhMato,RT @realmadriden: #RMFans x Cibeles x #CAMPEON35 = 😍 https://t.co/qeIzTKVAIc,0,Sat Apr 30 23:21:02 +0000 2022,['realmadriden']
250,MEert_GFB,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:20:59 +0000 2022,['realmadrid']
251,rmxnayely,RT @realmadrid: #RMFans x Cibeles x #CAMPEON35 = 😍 https://t.co/dlvFumXv5G,0,Sat Apr 30 23:20:52 +0000 2022,['realmadrid']
252,albertogardeg,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:20:44 +0000 2022,['realmadrid']
253,jametor65,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:20:40 +0000 2022,['realmadrid']
254,mgl1807,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:20:33 +0000 2022,['realmadrid']
255,FernandoP_11,"RT @IF_RealMadrid: 🔐 Los candados del #RealMadrid 🔒

#HalaMadrid #HalaMadridYNadaMas #RM #RMFans #CAMPEON35 #Campeones #CampeonesDeLiga #La…",0,Sat Apr 30 23:20:31 +0000 2022,['IF_RealMadrid']
256,RoseParamore7,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:20:22 +0000 2022,['realmadrid']
257,MauRamz275,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:20:22 +0000 2022,['realmadrid']
258,IF_RealMadrid,"🔐 Los candados del #RealMadrid 🔒

#HalaMadrid #HalaMadridYNadaMas #RM #RMFans #CAMPEON35 #Campeones… https://t.co/uwxj86D2mg",60,Sat Apr 30 23:20:09 +0000 2022,[]
259,spfcmurilof_,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:20:01 +0000 2022,['realmadrid']
260,nathalyvidal_,"RT @realmadrid: ©️ @MarceloM12: ""¡CAMPEONES! ¡Esto es para vosotros, #RMFans!""
#CAMPEON35 https://t.co/xoK7dH8zgJ",0,Sat Apr 30 23:20:01 +0000 2022,"['realmadrid', 'MarceloM12']"
261,VillafanaAlex1,"RT @realmadrid: 🔍 ¿Me podéis decir qué pone en el autobús, #RMFans? Que no lo leo bien...
#CAMPEON35 https://t.co/v1Xpu1DD8N",0,Sat Apr 30 23:20:00 +0000 2022,['realmadrid']
262,fahadlharbi1927,RT @realmadridarab: #RMFans x Cibeles x #CAMPEON35 = 😍 https://t.co/49fxNX0v5u,0,Sat Apr 30 23:19:55 +0000 2022,['realmadridarab']
263,StephMiich,RT @realmadrid: #RMFans x Cibeles x #CAMPEON35 = 😍 https://t.co/dlvFumXv5G,0,Sat Apr 30 23:19:53 +0000 2022,['realmadrid']
264,sebashc,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:19:42 +0000 2022,['realmadrid']
265,svm_lg,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:19:28 +0000 2022,['realmadrid']
266,RoseParamore7,RT @realmadrid: #RMFans x Cibeles x #CAMPEON35 = 😍 https://t.co/dlvFumXv5G,0,Sat Apr 30 23:19:24 +0000 2022,['realmadrid']
267,StephMiich,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:19:20 +0000 2022,['realmadrid']
268,Hectorjsse,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:18:58 +0000 2022,['realmadrid']
269,JaiiOquendo17,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:18:52 +0000 2022,['realmadrid']
270,AleReyesQbano,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:18:50 +0000 2022,['realmadrid']
271,LovaticsDdemii,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:18:32 +0000 2022,['realmadrid']
272,mudasirkaka,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:18:31 +0000 2022,['realmadrid']
